MANDT,MATNR,MAKTX
SC1,eadab786-15fa-49c3-bd48-d2c37752982f,AeroSynth
SC1,6bc227f5-0f74-4a20-9ce9-2b9fbf90fa51,Aeroclay
SC1,dcac35c6-86fc-4d21-b5d6-e77320d97642,Aerogelium
SC1,f53eca0a-b015-4396-abbe-752ec0e589ca,Aeroglass
SC1,cc65dc94-8f15-4686-8132-73656c50a470,Aeroplastic
SC1,4e3b4db2-f63d-40a6-8d2e-03025cb1fc6d,Alumiflex
SC1,61570b75-d63c-4d2f-bd31-5e5872ce8811,Alumitex
SC1,4c8f8098-f334-4b91-aeaf-cdef0238853f,Alumithread
SC1,c86eb85d-fcee-4b6c-acc7-34545fd38aa5,Alumiwood
SC1,75173c50-2ad9-4ee1-94fe-d7cdf0d2784b,BioFoam
SC1,5fdcf68e-f88b-4815-809c-9696811dabb5,BioNylon
SC1,48814c95-bff1-445c-99c6-c066a03dd4ec,BioSteel
SC1,96e365f3-df22-47c4-bec0-bf3f1f333594,BioStone
SC1,5f3e2105-92ad-4f85-aab4-03a598eee250,BioSynth
SC1,78fa3cde-215f-43e6-9c69-ce528e8c1301,Biocore
SC1,651e0329-a783-4ac9-a53f-306c0ad4da95,Biofoam
SC1,ccb31773-175f-425f-907c-6734e7383713,Biogel
SC1,f58167a6-1c31-4d5e-b57a-1ed8b73a37b3,Biothread
SC1,e2842538-46a5-4f66-a487-c25b5326179a,Biowood
SC1,ede8207d-2dc9-4e35-8c1a-0befd22bed7d,CarboSilk
SC1,8ef18084-56e1-4e35-a5d3-9ca143a275bf,Carbonova
SC1,d5140430-f595-40f4-8c88-df4c9c08a45b,Carboprene
SC1,7802ebf4-b883-42d2-a043-548302383281,Durafiber
SC1,37918103-b2fe-45ef-9a83-347570b67525,Duraflex
SC1,621fbfe1-94f5-4bc7-a14d-4e6bb4233b1f,Duraglass
SC1,095546da-1929-49bd-9b26-1cd46303d6fb,DynaMica
SC1,499483c5-1175-4883-b442-2ceb7ad7e6d7,DynaPlast
SC1,6c2379a9-00b4-41d3-87ec-a4cb5338ce8e,DynaTex
SC1,52526a03-f895-4aa3-9184-2374fa6e80d5,Dynawood
SC1,599609bd-d12e-430c-8a91-39f476f75bb4,Ecolith
SC1,0648a36c-25fb-437f-9771-e8e3d24796ca,Fibrilith
SC1,fe27b371-59af-49de-b5c0-92beeb810bc5,Fibrinex
SC1,276997c7-b133-4a75-ae72-ee06bb9616da,Fibrinova
SC1,8dfed0d1-bb4a-4c44-930b-b30a3565998d,FlexiCarbon
SC1,a6e3532d-9126-456d-a8e8-b0071bcc6a3b,FlexiFoam
SC1,493c59a9-827f-467c-9449-7f567b96f01e,FlexiSilk
SC1,af29f06d-4525-4391-b0be-e328d40d0cad,Flexiprene
SC1,9291b145-632f-4553-9371-706f2d7c4b4e,GraphiFoam
SC1,badf31eb-47a4-49ac-a791-07db1e2327a4,GraphiSteel
SC1,ae131c1b-4ce9-4e81-bfb2-6d2f39f92586,GraphiTex
SC1,92fe1170-f0b5-4953-95c0-191380149547,GraphiWood
SC1,d62efb1f-fb8a-44dc-b592-a50456ef0007,Graphiflex
SC1,c9d0e5ff-b203-4de5-93e8-afd37c938a4e,Lumiglass
SC1,98f92c00-9988-4cab-b873-60a3061f84e8,Magniflex
SC1,82c10c13-fa65-4ae7-830c-788a688e671e,Metalfiber
SC1,55891f74-d87c-45e7-8dc2-21525cf6aca5,Metalline
SC1,8e5391e5-7651-4f54-a641-54893926f88d,Metallite
SC1,8ac1fe01-58d7-4a59-9494-2656af933317,Metalloplast
SC1,5dec9107-4587-4aa6-9ba2-6874c21ad496,Metallura
SC1,220029d5-f9d1-4674-a8f1-5aa454b79123,NanoFlex
SC1,2840134f-831c-484e-99d3-0be3bd61dcae,NanoWood
SC1,484c519a-8e40-4911-9e6a-25bb016c38c4,Nanoclay
SC1,a3573842-0b25-4d95-aef2-3217dbf8dedb,Nanocore
SC1,27604427-e4b6-4d3d-ad15-b0efa9aa18b3,Nanogel
SC1,7edb7dfc-c540-47ae-adc3-070bf23517f1,NeoFlex
SC1,f507fa86-8ef3-4c35-9880-0e33e26bd911,NeoFoam
SC1,c27eccd0-8fef-415f-9db9-faa24731db9b,NeoGlass
SC1,1b2bf064-86b0-4d0c-a4c2-5aec58009b31,Neofiber
SC1,742a5297-077d-4110-af69-bf35e6a8b3de,Plastiflex
SC1,b0f57178-86d3-4f07-86cf-10fc2d5d3fe2,Plastistone
SC1,71bfaaa1-913b-4fc4-8642-c3a73ca2d613,Plastiweave
SC1,149e3db4-f52e-421e-a471-de0d5cd50abc,Polycore
SC1,724b5e25-572b-42ed-aed9-bfce2e15986e,Polymetal
SC1,bb7325f7-a8d0-426e-a748-d6982108356a,Polyplast
SC1,b1554dde-1b61-49f3-b30a-84d930245392,Polysilk
SC1,88b10f23-0dde-42ba-b55c-b6e470fd06a8,Polytex
SC1,1ac25252-26bb-444a-b155-da916905013e,Polywood
SC1,8a09cdaa-a5dc-4519-a0c1-02f4283e126b,Quantumetal
SC1,604759af-7494-435f-aae2-470bc01fec25,Quantumflex
SC1,186f4c7b-0218-4f40-8bff-5ead78ca7e0a,Quantumtex
SC1,b87760ea-9205-4972-9867-1655c50a0a50,Quicksilicate
SC1,25799fbe-467a-4f66-91e8-64d60dc48bfc,Quicksilva
SC1,6cd9d11c-5778-493e-ab8a-45657321a952,Quicksilvate
SC1,2cf78acc-5521-4011-b368-f9071c205a25,SilicoSteel
SC1,b02a4115-5302-417e-a37b-266925d4ff86,Silicofoam
SC1,5a15b19c-592b-42a7-85d2-5909b8aff13d,Silicogel
SC1,5493331c-26ef-4d00-afce-5e73d8969342,Siliconova
SC1,bdd0c9b3-150c-4cfd-805c-bd75772a1a93,Silicowood
SC1,d176cd27-3c99-4fc6-b7c7-b3c0d2b2e49f,Silvertex
SC1,00d05274-7f64-42f6-9705-ef9769621c2b,SynthiCore
SC1,82838764-0c02-4d0c-9773-923917e61ff1,SynthiTex
SC1,c6fc3ffe-1a5d-4070-b540-4059f5b26fbb,SynthiWood
SC1,b82ee06f-cb19-4aeb-9c25-551db725e27a,Synthifiber
SC1,56e47681-9b26-461e-9f21-e1a0deb505a8,Synthiglass
SC1,abbc2b6e-c43a-4736-a5fb-edac6afc9efa,TechnoWood
SC1,03c8668c-6a9e-4c0c-8210-6d4cec21befa,Technofiber
SC1,51ca91c1-d072-4218-9b7c-bbe91af5c329,Technothread
SC1,3401412f-6241-40c6-aed0-83bf055c723b,Thermoflex
SC1,09a440d0-c04b-49b4-be01-cd3e7e8e4a3f,Thermogel
SC1,b484e856-68de-4c19-ac2a-7c48a270009b,Thermoglass
SC1,2e15108d-f414-4e8c-a27b-747018763d25,Thermoplast
SC1,c1752943-152c-44e1-97f0-99a5dd1c018b,VibraSteel
SC1,6e43403f-8434-466b-a131-ad9ff971618d,Vibrafoam
SC1,f2f0dfd1-2143-4b3f-82d8-80fc232cddd9,VibroSteel
SC1,b407fdcb-19cd-4004-be0c-5b0c3bd5c5c8,Vibrocrete
SC1,4bc54135-7df5-4636-8d71-c60268b12074,XenoPlastic
SC1,f7539f01-86c2-4645-aac4-631d164438b6,XenoSilk
SC1,04b1984a-bc50-4811-b4e2-0a411fbe7aa8,XenoTex
SC1,91eff805-bea3-4506-8161-cf265be830a0,Xylogel
SC1,2450edb3-49bd-4075-9b69-53d707af1dbb,Batmobile
