MANDT,VBELN,POSNR,KWMENG,MATNR,NETWR
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,0,59,fc58714d-c820-4394-847f-df35064e228b,1687.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,1,132,87fbd52f-e1d9-4df7-9a24-0c5136692f26,1384.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,2,147,73ee73f3-efbe-480f-9474-94a707340f1b,1857.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,3,51,98f181ff-bc6e-4041-842e-429e57ebc001,1582.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,4,149,7895150a-be25-42e4-9b8b-bcf0352ce35b,1816.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,5,114,73129564-f567-4ee3-93fb-4359a663c8c6,1413.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,6,127,ef6790a3-0139-4efa-b91f-ba6eb9cdaf53,1981.0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,7,76,629c0995-1344-43d5-9839-d27313e9ac5d,1888.6200000000008
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,0,92,d43651ba-21b5-4d3a-bcc5-4dc4680d7d0f,969.0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,1,101,e753e0b9-6d4d-4430-a807-29173d14e550,1001.0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,2,54,5e375dbd-831f-4d03-addc-561722f30b17,1127.0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,3,131,98f181ff-bc6e-4041-842e-429e57ebc001,881.0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,4,86,e6e031d5-983f-4917-8049-3ec9e9bd31b9,934.0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,5,131,3c716bf4-9d5b-4334-a212-edfaadb54844,1180.0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,6,57,0f5701ee-2c53-405c-a5fb-07b7c17b3ccc,952.29
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,0,137,54ae805d-3412-428e-b6f4-b348d97043c9,743.0
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,1,53,2f39f560-c582-4be0-b24a-394bf2d9b69f,778.0
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,2,69,68226ebd-cc19-47ff-b4ff-781cfd06d8da,795.0
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,3,68,9ac3d649-bec9-494f-9259-a5644f91d453,834.0
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,4,138,e2fb897b-810b-4e7c-abb2-3198d5cda849,1040.0
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,5,83,7bc35d06-877a-4ea9-a852-8ea485566129,848.8500000000004
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,0,102,e6e031d5-983f-4917-8049-3ec9e9bd31b9,158.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,1,110,e1299daf-2259-4c89-98b3-0bc0b334c81e,210.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,2,112,ca478dc3-83ca-4d70-9960-472b38e2a07e,209.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,3,55,0b0fca96-b290-4cfc-b49d-3d46f4063976,200.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,4,137,84e31e61-3ab6-49ed-9c3e-8e73728fe490,212.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,5,50,ae75a304-48b5-4763-b591-47a429194ea2,218.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,6,131,ae75a304-48b5-4763-b591-47a429194ea2,160.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,7,127,fd4dd274-b814-42b9-98f6-56422c2b3391,211.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,8,134,fc58714d-c820-4394-847f-df35064e228b,154.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,9,84,ca478dc3-83ca-4d70-9960-472b38e2a07e,177.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,10,55,68226ebd-cc19-47ff-b4ff-781cfd06d8da,225.0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,11,77,87fbd52f-e1d9-4df7-9a24-0c5136692f26,167.6300000000001
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,0,69,1c667cd2-35b3-4ffe-835f-dc9e12408d55,386.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,1,133,8ae2832f-1c92-4ea4-b103-078e7a723195,433.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,2,118,154224db-a60e-45ad-868e-096a5d261a78,630.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,3,103,a9cfac47-eeae-4f64-9a53-8e2b5c97dcb8,492.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,4,133,0d341078-480e-43f6-98d9-40335aa69ec9,560.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,5,130,ed9873cb-f5b1-4047-a385-f51e71b25499,573.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,6,84,8e92ae2f-6eb0-4985-83be-b580063be79a,537.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,7,68,0d341078-480e-43f6-98d9-40335aa69ec9,647.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,8,81,93a6d91c-fed6-4197-a290-2541dcb0f63a,647.0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,9,91,fd4dd274-b814-42b9-98f6-56422c2b3391,639.7299999999996
