MANDT,VBELN,LFSTK,FKSTK,AEDAT,VBTYP
SC1,fa1a1720-4d44-45ce-ad25-19d3c45ec7ae,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-08 09:14:02,C
SC1,3a03cd14-6ff7-4f62-999b-3eba66388ca8,DELIVERYRELEASED,,2009-09-30 14:02:36,h
SC1,2aaecbf8-9c1c-4cd1-9ca5-fc1336e7337d,DELIVERYCONFIRMED,INVOICECLEARED,2011-02-13 13:02:20,C
SC1,935cef34-ca58-43ff-92bf-0fa4ea207f76,DELIVERYCONFIRMED,INVOICECLEARED,2019-11-19 17:13:44,C
SC1,0b42a25a-65d1-4b93-8dc3-d2ffead56f70,DELIVERYRELEASED,,2014-06-04 13:20:02,h
SC1,72a0b5e6-2bd6-4ecc-9ed1-7347f19852ba,DELIVERYCONFIRMED,INVOICECLEARED,2016-05-02 10:25:26,C
SC1,55653be4-177b-4fcc-a27a-97d781b263ba,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-25 09:03:23,C
SC1,502e6c67-ce83-4e0e-b24f-730f72e06d26,DELIVERYCONFIRMED,INVOICECLEARED,2014-12-27 04:50:00,C
SC1,63246b6a-13b4-4f1d-92af-986245e1964d,DELIVERYCONFIRMED,,2018-03-10 21:15:54,C
SC1,9c4cf9e3-3896-4521-927a-c8a6245124b8,DELIVERYRELEASED,,2010-07-22 21:53:49,h
SC1,df5ff5d3-4ce8-4899-a454-ca54e1263298,DELIVERYRELEASED,,2016-07-19 02:06:25,H
SC1,10ad2da6-fd69-40c8-8519-7150209f3965,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-08 20:09:31,C
SC1,e2b74bb8-b473-49e9-a5e1-165f26db7547,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-16 20:24:27,C
SC1,a614f9d3-755a-496f-80b2-4f3bc69a4349,DELIVERYCONFIRMED,,2012-02-14 13:02:13,C
SC1,35fb6584-b21a-42b9-83cf-3260ff6e681b,DELIVERYCONFIRMED,,2009-10-23 08:58:57,H
SC1,8dba5697-8676-493e-8ae9-dfd826549b19,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-11 12:55:39,C
SC1,18dca58a-3dfb-4e21-a4ae-87d2ec4dd965,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-02 20:12:03,C
SC1,ebfba327-f8e6-4a58-8b14-9835af1c9a7f,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-15 23:29:12,C
SC1,5e6e70f8-1d11-4b38-b451-9fc4741f5359,DELIVERYCONFIRMED,INVOICECLEARED,2020-07-24 01:53:09,C
SC1,dbdaf4aa-a8e6-4ca8-bed4-dc6c0cd1ecec,DELIVERYRELEASED,,2012-09-04 22:57:48,h
SC1,63d25968-3696-4ab1-9a3b-b795aa94ffae,DELIVERYCONFIRMED,INVOICECLEARED,2011-12-07 09:41:23,C
SC1,3034703d-dc0f-4a09-9687-663d425e7a48,DELIVERYCONFIRMED,,2016-03-28 03:31:44,H
SC1,3594c54b-a886-40e7-9e15-2ebfff40fce4,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-26 14:15:01,C
SC1,d9de0d9c-2ad4-4c25-89b4-137291d5b71c,DELIVERYRELEASED,,2014-12-22 13:09:47,H
SC1,72887a42-14ab-476c-89b9-711065a96804,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-23 06:49:17,C
SC1,cfd75882-1ce1-46a3-b0e0-19685442cc8c,DELIVERYCONFIRMED,INVOICECLEARED,2014-02-20 00:44:35,C
SC1,6faee589-64d7-4fa0-9bb4-83aac847e641,DELIVERYRELEASED,,2018-06-29 12:28:13,h
SC1,3ee4bddd-0a4c-49b1-9703-a49452e7c759,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-06 00:33:09,C
SC1,d91e628f-b518-445c-9c61-13f10b5fa2d3,DELIVERYCONFIRMED,INVOICECLEARED,2018-09-05 09:26:07,C
SC1,ee7a3423-b627-4a6a-acca-6eb39cc6a4a6,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-23 20:46:43,C
SC1,366820bf-7a94-401e-821d-14e2993f7be4,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-22 16:34:08,C
SC1,ad8f171f-9c16-4284-a7c6-50600f286368,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-24 16:35:20,C
SC1,ea0531c9-0f1b-497f-8bdb-6d46a10fc6c2,DELIVERYRELEASED,,2010-11-21 18:00:48,h
SC1,c90d18da-69aa-4f6b-867b-02daec5b8e95,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-09 17:58:13,C
SC1,270db7ee-54f5-4aad-a38e-46e40f48aaf9,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-10 10:45:07,C
SC1,448d1ebb-bd0b-41ab-9629-d10d95781655,DELIVERYCONFIRMED,INVOICECLEARED,2014-01-14 16:48:14,C
SC1,76f9af26-e882-451d-a1b8-cfb3915f3360,DELIVERYCONFIRMED,,2014-09-02 06:06:14,C
SC1,382c2461-206d-41c4-ae0a-9fe2a4af182a,DELIVERYCONFIRMED,,2018-04-18 20:28:44,C
SC1,469b1589-b8ee-407d-8ed6-f0bb2a31ad1f,DELIVERYCONFIRMED,,2012-01-19 17:01:57,H
SC1,a1bf4573-352e-4a18-b0da-778421457437,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-03 00:03:02,C
SC1,3997dfff-d142-4d71-9a3b-2aed8e6d72f8,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-04 13:43:22,C
SC1,a23e91d4-5784-44be-881f-66ac63f6345b,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-22 10:37:21,C
SC1,a0d964d9-108f-4dc3-a740-86cb417665c0,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-20 09:52:05,C
SC1,7bcdf9d1-f2eb-4c62-8588-d777878d081c,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-27 23:18:04,C
SC1,16778b8b-4297-4019-b827-b1051b68bf39,DELIVERYCONFIRMED,INVOICECLEARED,2013-08-21 08:58:46,C
SC1,d1c43089-6889-4c95-98df-749c43593be7,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-11 22:33:59,C
SC1,e8aac603-6f84-4821-b55f-e111c38a22fe,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-14 18:05:02,C
SC1,e6ca0974-292c-4c46-aa9e-fd85032fced2,DELIVERYRELEASED,,2019-05-14 10:18:03,H
SC1,a6ad416e-f1f0-4b1d-b82e-ddaec829baa0,DELIVERYCONFIRMED,INVOICECLEARED,2019-03-12 21:36:30,C
SC1,c7874e64-529d-4725-a53a-8033cac65ca3,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-14 19:32:41,C
SC1,3ba3b05c-8a6e-4b0e-a343-29eff7b3d8a4,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-23 07:37:29,C
SC1,aa746aad-a639-40fe-b23b-562bec049c72,DELIVERYCONFIRMED,INVOICECLEARED,2014-08-07 16:04:05,C
SC1,65304863-a681-45d6-822e-dd1ceb9b9c28,DELIVERYCONFIRMED,INVOICECLEARED,2016-12-01 05:15:22,C
SC1,4fb4772f-989b-4fe2-8683-5f2eb2d6315c,DELIVERYCONFIRMED,INVOICECLEARED,2013-08-01 17:34:37,C
SC1,a9dae834-f6ed-49dc-852c-22842d8d095f,DELIVERYCONFIRMED,,2014-05-14 17:15:37,H
SC1,7541fb06-e519-42f5-b6c0-3da7e9300a97,DELIVERYCONFIRMED,INVOICECLEARED,2014-02-13 03:03:22,C
SC1,06454b57-d021-4416-af73-2d2ec7732acf,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-12 13:20:41,C
SC1,17af3678-76c5-4837-8e94-3222dcf5a6df,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-05 01:18:15,C
SC1,12ae98c7-3cbb-402d-a019-ed8cbc5971f4,DELIVERYCONFIRMED,,2019-03-04 04:40:00,H
SC1,02bea05d-699a-4906-a1a5-384ba29b73dd,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-02 06:25:48,C
SC1,380370a0-880c-43bc-bebf-115a701ceae3,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-13 12:33:25,C
SC1,30952561-c376-4295-b9c3-8dd9c94503c4,DELIVERYRELEASED,,2013-04-28 04:00:26,H
SC1,5710af51-b4f4-4f52-bf05-18717f147343,DELIVERYCONFIRMED,INVOICECLEARED,2016-10-21 15:45:11,C
SC1,cf2d8661-3b88-4091-bfd6-ecef7a579702,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-11 10:26:12,C
SC1,b9a5727a-ad1c-4bd3-bce5-33c4106ce84e,DELIVERYCONFIRMED,INVOICECLEARED,2018-07-18 22:44:29,C
SC1,dfc75490-9643-4f15-a5c2-f719780ccb3a,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-13 18:18:23,C
SC1,e226a662-2664-4496-a55b-add28fc141eb,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-17 18:05:17,C
SC1,2f564177-c5f5-4435-9842-a46659752971,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-07 04:05:44,C
SC1,f0708fc2-bd51-4bde-a165-599da66f7bdf,DELIVERYCONFIRMED,INVOICECLEARED,2011-05-21 15:04:21,C
SC1,07c2d3a1-54cc-460d-8c5c-3fa7d2e4da5e,DELIVERYCONFIRMED,INVOICECLEARED,2012-09-19 21:50:00,C
SC1,09ebd701-4d59-4d54-a4f5-67a3d18b20c8,DELIVERYCONFIRMED,INVOICECLEARED,2012-05-29 19:11:22,C
SC1,f0604d96-fb57-4ca7-9efb-3251590efa93,DELIVERYCONFIRMED,INVOICECLEARED,2016-03-01 03:41:35,C
SC1,7b325ab5-4a4a-4e1f-a628-c2b9a71e35ae,DELIVERYCONFIRMED,,2018-05-05 07:05:02,C
SC1,ccc3dfb6-8a9f-4059-b20e-7045b51538b4,DELIVERYRELEASED,,2011-05-22 16:12:37,h
SC1,0089578d-4717-449f-8eac-0bac9e362f2f,DELIVERYCONFIRMED,INVOICECLEARED,2018-08-21 05:08:23,C
SC1,90044d18-7d2a-45c7-8492-0bd0339e03e2,DELIVERYCONFIRMED,,2014-02-01 17:54:50,H
SC1,04615037-01b0-4915-8def-6c897b681fe4,DELIVERYCONFIRMED,,2018-10-23 22:18:29,C
SC1,71d38b15-6d2d-4455-b869-9b2f9a099a9c,DELIVERYCONFIRMED,,2020-01-22 01:37:22,H
SC1,3c424692-062d-4f25-8cef-d8e0301c518b,DELIVERYRELEASED,,2018-05-06 22:23:14,h
SC1,fc80a662-f347-48b0-8ece-81a4d04c629c,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-14 15:19:51,C
SC1,39fafacb-e168-4a02-b000-bed862f1ce36,SALESORDERCREATED,,2012-04-30 21:53:33,C
SC1,a742728b-9c19-49e8-9bf2-ff27f7c74cb0,DELIVERYCONFIRMED,,2015-07-28 10:40:22,C
SC1,49965b44-4976-43d6-983a-053e4b353d2a,DELIVERYCONFIRMED,INVOICECLEARED,2010-02-08 11:38:41,C
SC1,a05f06d1-0d50-44e5-9eb6-8adc28d56cf4,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-16 17:35:51,C
SC1,0cf41333-509f-434d-a722-64bb0ad0aac2,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-30 14:56:30,C
SC1,8b15ccc8-26b2-462e-ad68-ba51119733d8,DELIVERYCONFIRMED,INVOICECLEARED,2020-07-22 14:24:47,C
SC1,e59b76de-cc59-4599-9447-6ab023804980,DELIVERYCONFIRMED,INVOICECLEARED,2012-07-27 17:38:23,C
SC1,3081df42-2b17-4ded-889b-b6980e66b955,DELIVERYCONFIRMED,INVOICECLEARED,2020-08-13 18:46:13,C
SC1,cb35f4df-fe25-48e3-9685-0679a50d0122,DELIVERYCONFIRMED,INVOICECLEARED,2011-02-14 09:27:20,C
SC1,88221f65-f918-423f-b85e-2001c7e574f9,DELIVERYCONFIRMED,INVOICECLEARED,2011-04-24 21:00:20,C
SC1,a4468ac8-d13c-40cd-88b3-43cbbef2ec2b,DELIVERYCONFIRMED,INVOICECLEARED,2011-12-19 07:49:01,C
SC1,1621f8f6-9583-4085-97e6-e53631d83cd4,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-05 13:07:47,C
SC1,ca6ea7db-7209-49c8-957b-758b43fb5a53,DELIVERYCONFIRMED,INVOICECLEARED,2011-08-30 00:08:07,C
SC1,1bfc30a5-3214-4bb1-885c-7e86894228ec,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-25 04:57:03,C
SC1,703c6447-439f-4264-9b63-85cf6a6ae1a6,DELIVERYCONFIRMED,,2016-10-09 03:54:44,H
SC1,97083556-1f77-42f9-bdff-f383c0a5e1a2,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-07 04:00:25,C
SC1,6b6a1e22-9b37-405a-b77f-250354668b5e,DELIVERYCONFIRMED,INVOICECLEARED,2016-01-21 19:41:44,C
SC1,dfedfe2a-42f8-4c1b-9f29-eeddf833624a,DELIVERYCONFIRMED,INVOICECLEARED,2011-10-17 04:06:30,C
SC1,8861a15c-6fb6-4c18-bb7e-66f9c62b471f,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-02 06:11:54,C
SC1,fa338e59-e0e4-4a60-bbdf-caf63a7c53ef,DELIVERYCONFIRMED,INVOICECLEARED,2015-04-09 17:12:42,C
SC1,900039b4-22c3-4b84-96d6-695fe61b30d8,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-11 10:25:41,C
SC1,0a845550-7a00-4d55-aa52-10c5910efc12,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-15 02:58:53,C
SC1,b97d68df-fa41-4819-ae14-984d5769ea28,DELIVERYCONFIRMED,INVOICECLEARED,2010-01-15 19:16:03,C
SC1,e4bb98ca-d2e7-4ed6-980a-f95aaa41be43,DELIVERYCONFIRMED,INVOICECLEARED,2014-01-17 21:07:00,C
SC1,d5007e30-d547-42c8-8611-5120fbb0343d,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-06 21:28:25,C
SC1,9950a62b-0774-4529-80d6-527e1bfc8642,DELIVERYCONFIRMED,,2012-11-10 01:46:53,H
SC1,de8a8064-fada-4a2e-9f56-4d8d60f111ac,DELIVERYRELEASED,,2016-01-14 05:47:39,h
SC1,26763732-1371-48b8-b271-28fbcf6294e4,DELIVERYRELEASED,,2009-07-22 21:13:49,H
SC1,20eb345c-c961-4a96-8269-582fa170c988,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-21 03:41:27,C
SC1,0b0cb3f8-f2a8-44b1-aadf-afd8a154f088,DELIVERYCONFIRMED,,2019-02-24 15:17:25,H
SC1,573d0d95-095d-4424-8558-f717422497e7,DELIVERYRELEASED,,2015-09-13 22:32:49,H
SC1,662ce6d2-3142-4798-8aef-8f0285a5ce12,DELIVERYCONFIRMED,,2012-08-03 05:25:33,H
SC1,b81a9533-af79-4009-b18e-e72e49277ebf,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-14 09:09:02,C
SC1,b7526c09-3008-469d-9b59-114204e6433e,DELIVERYCONFIRMED,INVOICECLEARED,2016-01-05 05:50:49,C
SC1,1f0d32da-3349-4de5-a1ac-6c4d9c1e0a42,DELIVERYCONFIRMED,INVOICECLEARED,2015-04-26 07:06:11,C
SC1,2cbd853c-7097-4e29-a092-26c0b3146cf6,DELIVERYCONFIRMED,INVOICECLEARED,2013-11-24 22:30:15,C
SC1,c0770c68-9134-4ceb-9fcc-c111ea839ca0,DELIVERYCONFIRMED,INVOICECLEARED,2017-03-01 13:40:47,C
SC1,fbd6ba54-1a2d-4b50-a754-9a6735c0397d,DELIVERYCONFIRMED,,2013-12-24 22:01:18,H
SC1,26cf7e9c-5744-45bb-8dd7-af98ed4f8b07,DELIVERYCONFIRMED,INVOICECLEARED,2020-01-31 10:03:17,C
SC1,d55972db-23e3-4dbf-bbb3-d604422f08a9,DELIVERYCONFIRMED,INVOICECLEARED,2019-09-25 16:40:22,C
SC1,e4a56a0a-1bf2-40a6-b32e-c1f889206068,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-06 21:42:02,C
SC1,a6f6abdb-9c55-48cd-a799-e84581cbb447,DELIVERYRELEASED,,2014-12-05 13:12:55,h
SC1,2a9f66c7-fdc9-4cdc-9c74-943122b19371,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-19 18:14:30,C
SC1,b85095e4-2b6c-4bb9-90b9-2f9d1f4ca13e,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-20 16:46:50,C
SC1,ac04f3d5-ddaf-447a-91b3-4f816562651d,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-19 10:43:26,C
SC1,976e59c7-7ad7-419c-a8d7-4e8636868fc8,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-23 17:24:41,C
SC1,e0bae2d5-3e59-4cde-aea8-edafe3f2382e,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-29 10:38:55,C
SC1,8ff63ed0-6c9c-4e1b-a78f-4b2a715f651f,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-25 23:21:41,C
SC1,4823aa0e-a878-4b2c-820e-6281d23fe66f,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-07 17:06:41,C
SC1,beb05c78-02f5-49e6-9479-9ec3e6ac9085,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-02 11:46:12,C
SC1,36f535d0-a4ee-4404-86ec-d67a1f129250,DELIVERYCONFIRMED,INVOICECLEARED,2016-09-24 15:42:26,C
SC1,c64ff1aa-420f-46ba-8803-605268f2606a,DELIVERYCONFIRMED,INVOICECLEARED,2014-01-09 10:16:48,C
SC1,f5028305-f406-4b94-b07e-d8d46c480aa9,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-12 16:13:42,C
SC1,f32f84af-5996-47f3-bb65-13e21c6773a7,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-05 04:41:43,C
SC1,4022e97a-a309-45ec-9741-00cc5a5296f4,DELIVERYCONFIRMED,INVOICECLEARED,2009-12-28 15:02:07,C
SC1,d93f3e08-d7d6-48f7-8921-6a67bc6bf4e9,DELIVERYRELEASED,,2018-08-22 10:26:50,H
SC1,286f1fbb-2450-4ece-803a-2f9ad0f2d187,DELIVERYRELEASED,,2017-09-22 04:42:00,h
SC1,e6d93757-c9d6-406e-94f5-05014bfde888,DELIVERYCONFIRMED,INVOICECLEARED,2010-05-08 09:26:02,C
SC1,b3f8835e-b83b-4c85-b13a-2924904821cb,DELIVERYCONFIRMED,INVOICECLEARED,2010-05-01 00:05:51,C
SC1,4accfd4e-a8b9-44d8-a5ac-710e8251cace,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-14 04:39:23,C
SC1,6067cf2d-4fcc-4768-b0b0-c5918fef064a,DELIVERYCONFIRMED,INVOICECLEARED,2016-02-11 05:05:54,C
SC1,ecac7d13-30a3-4a5b-85f4-e9785f65a02d,DELIVERYCONFIRMED,INVOICECLEARED,2017-02-05 04:26:07,C
SC1,c677fdcb-1395-4f42-bd9e-e261ed84ff00,DELIVERYCONFIRMED,INVOICECLEARED,2019-04-14 17:59:56,C
SC1,9d9bf27b-2432-4ca1-9078-cfcd6c99933e,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-19 09:20:42,C
SC1,d5a12fb8-72f4-4b72-b98d-1accef13e139,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-22 06:46:52,C
SC1,74a5a040-6e72-4714-99fc-ea50bca15462,DELIVERYRELEASED,,2017-09-19 09:30:04,h
SC1,eae6b9a6-3a9e-4de6-88fa-668a0c2c6885,DELIVERYCONFIRMED,INVOICECLEARED,2015-04-14 09:08:29,C
SC1,6b3a3fbc-bb1a-4f08-929f-62e477c6ef14,DELIVERYCONFIRMED,INVOICECLEARED,2011-03-15 08:46:34,C
SC1,6972dd23-96c8-45ea-84de-8c8bdfde63a6,DELIVERYRELEASED,,2018-03-12 01:38:27,h
SC1,57ed7151-1dc3-4032-9d6a-408b8798404d,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-28 07:58:28,C
SC1,4e588ea0-78e2-4cc6-bc80-ad2d4e5d6c84,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-17 22:11:01,C
SC1,7ccb0645-5ecb-4de1-a5b6-80bddc5d76df,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-11 09:15:57,C
SC1,bf83d143-5723-4c5f-b5e9-c878eb215014,DELIVERYCONFIRMED,,2015-02-04 02:02:36,C
SC1,f77137bd-fa45-45f8-aef3-79aba5a76fd5,DELIVERYCONFIRMED,INVOICECLEARED,2019-07-27 17:41:06,C
SC1,51930843-cc87-4e69-b3aa-2237c56315d8,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-24 11:55:25,C
SC1,a8c91793-bc90-46b0-97fb-345f48290ca2,DELIVERYCONFIRMED,INVOICECLEARED,2018-07-30 05:56:16,C
SC1,4cb566cc-c3e5-4da0-873d-6fd0c10bc4b3,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-09 05:08:33,C
SC1,a2c0c360-0de7-4a2e-af79-06a6ab3745f6,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-25 02:32:10,C
SC1,ccb81bc1-9c43-4f74-b4c3-c42021abef85,DELIVERYRELEASED,,2011-06-30 11:50:36,h
SC1,da73a6ea-40b8-4a05-815e-1ab6beba115b,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-23 09:18:17,C
SC1,a43f6248-090a-421d-bab9-e43b04da75de,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-26 00:59:27,C
SC1,ad07ad3d-8271-4e52-b03c-3ae7141a4b03,DELIVERYCONFIRMED,INVOICECLEARED,2017-08-25 00:56:31,C
SC1,0978a644-0391-4442-8b3d-a126fd8ab41f,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-17 02:34:16,C
SC1,063ddb98-77eb-4733-8bdd-9de7c2da63aa,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-16 00:27:55,C
SC1,3483ce0c-0afe-4687-90c6-5dace6e33ec4,DELIVERYCONFIRMED,INVOICECLEARED,2010-06-03 23:33:50,C
