MANDT,VBELN,LFSTK,FKSTK,AEDAT,VBTYP
SC1,e2bd0a5e-c0e4-41df-bdea-4fb19606fe0b,DELIVERYRELEASED,,2019-03-03 17:05:43,H
SC1,656263bf-946e-4aa9-8703-ad27d8f1d0bd,SALESORDERCREATED,,2015-04-12 15:59:04,C
SC1,61910960-acf1-4c62-bdeb-edf2c7b27fc5,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-08 07:06:16,C
SC1,82c31d60-56c6-452d-94f9-83b0fd385b03,DELIVERYCONFIRMED,INVOICECLEARED,2010-11-06 22:11:52,C
SC1,d4913d0b-260c-4f26-bcee-ee483d42a883,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-19 16:22:14,C
SC1,10aa5c18-65e2-44a9-be35-0df733ad79f9,DELIVERYCONFIRMED,INVOICECLEARED,2014-12-16 09:00:09,C
SC1,ff7dba5a-c7a6-4a58-ad56-8dd39372508d,DELIVERYCONFIRMED,INVOICECLEARED,2013-06-17 09:19:34,C
SC1,1747b62f-4797-45ae-a9f3-2070bc92cb26,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-22 04:57:36,C
SC1,ab0124ca-7389-492e-ade0-5313b5ab3eba,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-18 00:58:44,C
SC1,1c9b5bb0-c981-4069-a6e0-0b1a66156ddc,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-01 22:00:59,C
SC1,8a6342c8-77b4-4585-bfe1-a2b72b6c83a6,DELIVERYRELEASED,,2015-10-27 01:44:42,h
SC1,139fb2ee-d6da-4861-8291-6453b36f8c87,DELIVERYCONFIRMED,INVOICECLEARED,2017-06-15 15:14:49,C
SC1,669912b0-65ef-46ee-9729-9eb5ac5f0884,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-29 03:34:39,C
SC1,bd3db767-3103-440b-8f36-d5d8774699f1,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-25 16:56:27,C
SC1,8745578d-a384-41bb-8404-ed154e6c95bf,DELIVERYRELEASED,,2016-02-03 05:30:03,h
SC1,aa06f3e0-6cfa-4331-ad26-48269d35d691,DELIVERYCONFIRMED,INVOICECLEARED,2012-09-04 00:17:21,C
SC1,6e84991b-3b36-4854-96cb-39f6fbaafb50,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-13 21:14:24,C
SC1,e565d601-ea46-4ebe-a901-a37e278501e1,DELIVERYCONFIRMED,INVOICECLEARED,2009-12-22 08:31:08,C
SC1,e2e80dca-411b-4d9e-83e2-d603a541c044,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-28 15:57:16,C
SC1,00110744-1e7e-4a10-b05f-553d18c0728d,SALESORDERCREATED,,2015-09-15 11:37:33,C
SC1,0d49909e-95af-407a-af80-8a2669660fd7,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-30 14:43:30,C
SC1,0f6bb0e1-f1ee-4279-a095-37ec1bf2ea32,DELIVERYCONFIRMED,INVOICECLEARED,2021-01-10 18:58:15,C
SC1,a1aedb34-4726-44d3-864c-9caed49a4dcf,SALESORDERCREATED,,2015-01-14 13:45:10,H
SC1,94afbaad-f3a3-4841-bbc3-330d3b1caf27,SALESORDERCREATED,,2009-12-18 10:52:38,C
SC1,89a2b000-605a-4ee9-a247-4ce8e31b046c,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-09 08:07:07,C
SC1,08a7a61b-3b74-4d80-b4c6-26fa194d0337,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-04 18:04:59,C
SC1,555795d7-0738-4ecc-aac0-2c6da95b2abb,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-05 23:26:34,C
SC1,a8c6946e-e339-4fe1-8daf-7ea5b4c703ea,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-19 11:15:38,C
SC1,98fe3a5d-f155-4dd0-b4aa-bef0f8c5fb01,DELIVERYRELEASED,,2016-07-14 12:31:46,H
SC1,96472be8-5048-42a2-81ea-699d053beded,DELIVERYCONFIRMED,INVOICECLEARED,2013-02-22 09:03:39,C
SC1,567003dc-1e3a-47ce-8ace-ed98aa432ccd,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-30 06:37:32,C
SC1,55058967-4a2f-4e49-9a63-08c14cc4fc8d,DELIVERYCONFIRMED,INVOICECLEARED,2010-10-08 21:45:24,C
SC1,e3f6fb2b-b24f-4d21-a4f3-cfbc07506996,DELIVERYRELEASED,,2009-08-13 21:45:59,h
SC1,bf8b3494-e546-4078-8b7f-f7acf20651ac,DELIVERYRELEASED,,2016-12-16 07:11:04,h
SC1,dc380f71-77d8-4fb0-8bfd-4e41fb738ceb,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-10 05:15:50,C
SC1,b07bd37b-50ad-460c-81d7-e3bc6d9c05ee,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-24 06:08:00,C
SC1,9f473a61-e6ef-4221-851b-d59fa3e32685,DELIVERYRELEASED,,2017-10-02 03:04:10,h
SC1,01dbcbb5-39ac-4b4e-8ff3-02ab8669ee12,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-09 02:29:50,C
SC1,791714af-d004-416a-abed-1a4567dfefc6,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-06 07:26:08,C
SC1,798bc2f1-ead4-47b8-aebc-2360223d6655,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-10 03:24:02,C
SC1,1f010b46-88a5-4b0f-94c0-87e634bfc0ce,DELIVERYCONFIRMED,INVOICECLEARED,2016-01-21 09:22:55,C
SC1,92181677-a038-41ba-8ce1-c92e8cf09457,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-30 17:29:38,C
SC1,efe0aa11-5caf-4885-8d53-37ab694108bd,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-01 18:00:09,C
SC1,cd3c6ffb-2a8d-4274-b056-2e897dcd145b,DELIVERYRELEASED,,2012-01-03 01:00:08,h
SC1,560bdf65-deb2-4680-9a7a-872699bbec5d,DELIVERYCONFIRMED,INVOICECLEARED,2015-03-13 15:48:17,C
SC1,78c9a3ee-79f6-4f48-af1f-e9650c7d6717,DELIVERYCONFIRMED,INVOICECLEARED,2013-05-17 18:22:01,C
SC1,b0fcb01a-ac51-4dda-87b6-66526df1ea25,DELIVERYRELEASED,,2017-11-12 19:13:07,h
SC1,2f0df793-ec9b-434c-9e83-2b3c8cf21857,DELIVERYRELEASED,,2012-04-13 23:44:24,h
SC1,8bdb267a-caa2-4aed-b337-241ae4271ccb,DELIVERYCONFIRMED,,2018-07-08 15:19:42,H
SC1,53a6f46a-6f90-4dd9-ac7a-f02c429810e9,SALESORDERCREATED,,2014-12-21 06:44:08,C
SC1,9d67ef7a-e1a6-4522-81ce-6956653981f0,DELIVERYCONFIRMED,INVOICECLEARED,2013-09-02 20:37:26,C
SC1,d5de6c76-00cc-4bd5-a142-b6ded6153b79,DELIVERYRELEASED,,2012-09-25 15:32:50,h
SC1,27b0776b-ea6b-4eb2-9194-688389a50ace,DELIVERYCONFIRMED,INVOICECLEARED,2016-03-06 05:32:55,C
SC1,e7f80358-d3f0-4297-ae77-60446a6e9db9,DELIVERYRELEASED,,2013-07-03 13:37:31,H
SC1,e5fa3507-6844-45c7-abf8-9e74eb7d1a0f,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-25 20:30:56,C
SC1,7793457a-7667-4931-9a74-cef4fc749064,DELIVERYCONFIRMED,INVOICECLEARED,2017-07-27 18:58:43,C
SC1,4835bc87-44e8-4d03-b144-7bfc2fee63e9,SALESORDERCREATED,,2019-08-20 07:21:35,C
SC1,73b60fbb-41ea-466e-bd94-f0cee6dda939,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-16 14:56:53,C
SC1,2db32761-b216-4d8c-8e0f-dc50a6b00ebd,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-26 13:31:37,C
SC1,08107c3e-2ec1-428e-b591-d144d70e52c5,DELIVERYCONFIRMED,,2018-10-22 01:35:43,C
SC1,3f492e48-5213-48a0-8c13-dcb24dec0f4b,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-12 10:44:17,C
SC1,20f97fc2-bc20-4fac-acac-d8c53699364e,DELIVERYRELEASED,,2011-03-23 10:59:22,h
SC1,8086e21d-02e3-4503-b6aa-0d228963e85c,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-19 08:14:52,C
SC1,60661d49-e25c-4b36-802f-a841f91580a6,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-10 09:46:50,C
SC1,d4fd4518-1a96-4a9e-8281-fa3e14fdc8ac,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-11 17:31:41,C
SC1,d25697a7-fc86-4017-bc86-65214ed6cd5b,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-23 04:07:12,C
SC1,d406c69f-7c1b-44a2-b34c-decdbe7094fa,SALESORDERCREATED,,2011-08-11 22:20:27,C
SC1,125f4dba-86af-426b-8c89-6f09c1543f15,DELIVERYCONFIRMED,INVOICECLEARED,2015-12-10 12:34:26,C
SC1,525c437f-1817-4b6e-a778-18893debf8cd,DELIVERYCONFIRMED,INVOICECLEARED,2016-08-14 00:18:27,C
SC1,db00bf1a-b1fe-498d-81bd-f328a88bd4e5,DELIVERYCONFIRMED,INVOICECLEARED,2017-02-28 19:34:33,C
SC1,47fb9610-746f-4474-8577-05f45a38bfcf,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-24 01:28:27,C
SC1,5d35cf7f-1366-4fa7-9b88-235680f9000d,DELIVERYCONFIRMED,INVOICECLEARED,2016-12-27 22:04:59,C
SC1,232547be-b410-42cc-a21a-26c0ba4c8d53,DELIVERYCONFIRMED,INVOICECLEARED,2015-12-31 21:54:56,C
SC1,a236e698-b8c2-4491-a41d-99bb8427b5a1,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-24 02:34:31,C
SC1,f45dcddf-8f40-4164-89ad-b169983cdcd9,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-29 11:40:46,C
SC1,fb25b93d-5488-41da-9d65-b5a413af456c,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-24 14:09:24,C
SC1,9643fbfe-b03e-49f5-9377-9e12f450b721,DELIVERYCONFIRMED,INVOICECLEARED,2014-10-21 03:07:37,C
SC1,9427f850-2fe8-4af0-b8c4-aa5048d54a55,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-28 13:22:06,C
SC1,8198050d-0285-4c6c-baa6-103e4e0ceb9f,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-01 01:21:24,C
SC1,d6573a9e-7b84-4507-af6c-4a1590b49a8b,DELIVERYCONFIRMED,,2018-08-27 05:32:58,H
SC1,a2bc5803-e2bb-4759-a4bc-062bd96f8c20,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-18 22:30:54,C
SC1,1c872901-b26f-4d29-9a01-713481ccdeec,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-25 23:44:37,C
SC1,ca84fc6e-4c77-4e0e-86bc-a8ec90a027b9,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-06 17:00:07,C
SC1,bb724947-c7f3-49ba-b329-e0035916be70,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-05 05:28:02,C
SC1,4cdccbd8-05cd-4eae-865e-183d9a693040,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-23 10:51:04,C
SC1,f8fcee31-4798-4af4-bb26-6a850a8074a5,DELIVERYCONFIRMED,INVOICECLEARED,2014-03-06 21:35:29,C
SC1,9714dcf8-c119-46de-9cf5-0c05261a878f,DELIVERYCONFIRMED,INVOICECLEARED,2010-12-07 18:50:06,C
SC1,8aa8cedd-4d06-4e29-b639-b033369f1509,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-26 19:57:32,C
SC1,0cc4c3f8-e4af-4448-b835-07892ff87645,DELIVERYCONFIRMED,INVOICECLEARED,2017-08-01 00:15:20,C
SC1,47b33834-d5ab-4223-b913-43390493947f,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-06 14:25:40,C
SC1,40434314-5f4d-44e3-88d9-9729e67d836d,DELIVERYRELEASED,,2018-03-11 18:24:38,H
SC1,8a899082-828d-4126-a329-29f6c2026ee7,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-22 06:59:28,C
SC1,f0a9b11e-9537-4943-bbc1-65e94733b659,DELIVERYCONFIRMED,INVOICECLEARED,2013-05-09 19:59:26,C
SC1,e101e6f4-36d9-4d87-886b-6dfc81ec28dd,DELIVERYCONFIRMED,INVOICECLEARED,2015-03-25 12:09:33,C
SC1,53f7da97-ae65-40b3-b7bc-8a8381e02a97,DELIVERYRELEASED,,2017-08-29 06:17:08,h
SC1,ca19f82c-79f9-421c-a4c2-2a923e777371,DELIVERYRELEASED,,2010-05-18 06:37:49,h
SC1,9dd7d5ca-5231-43a5-8c1e-84f0077c11a6,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-12 13:44:56,C
SC1,5e74b14c-49b9-4088-b713-127539a32ae1,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-12 19:38:19,C
SC1,c44eb9db-8d03-47f8-a981-e9aa481eacd1,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-24 02:02:42,C
SC1,cd1fb545-635f-4bbf-97b1-621d70e56699,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-14 06:14:33,C
SC1,45302445-c2fd-41f1-89e6-39f719c6c69d,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-02 05:29:01,C
SC1,65f61a9d-45fa-4c26-a8f6-e73f60928c6b,DELIVERYCONFIRMED,INVOICECLEARED,2013-07-17 18:40:52,C
SC1,e61a616e-99db-4c42-ad3d-2a570b6d615b,DELIVERYRELEASED,,2010-07-31 17:53:18,h
SC1,d430e3f6-399f-4ea2-86a8-b34f731c00ad,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-07 01:07:41,C
SC1,3c529dc1-732a-4fde-aa57-7762ef7841a5,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-13 09:08:08,C
SC1,e7adfb5a-c2c3-47c2-bc09-244b5c3307b1,DELIVERYRELEASED,,2012-02-20 11:35:04,h
SC1,8a40b0b8-cc29-4ead-8c3f-741cf1b4cbfa,DELIVERYCONFIRMED,INVOICECLEARED,2017-02-12 00:08:51,C
SC1,b00d0c9c-f3c0-464a-b625-0f76fb09bd36,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-08 23:27:03,C
SC1,8ed3cf59-db32-413f-964d-11f8c360849a,DELIVERYCONFIRMED,,2014-05-10 00:09:33,H
SC1,851f04be-3a68-4584-994f-26a093f71d7e,DELIVERYRELEASED,,2018-05-26 13:06:56,h
SC1,76f81c5f-9fd3-4ab5-bef1-45b7657e1c9a,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-07 14:36:31,C
SC1,7fda6eab-199c-4856-8b74-88c7b738a002,DELIVERYCONFIRMED,,2014-11-23 02:12:04,H
SC1,3e94500b-ea10-4ab8-bb4f-581a43631fa2,DELIVERYCONFIRMED,INVOICECLEARED,2014-06-11 19:46:58,C
SC1,eff75690-4115-496a-9896-b1b8bccefb24,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-22 15:12:37,C
SC1,0b422a11-777c-46a3-9048-b4012a795bae,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-11 20:28:03,C
SC1,0aaaba01-a5aa-4590-9a40-e2a7c653e54e,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-16 01:38:31,C
SC1,0701359b-45c5-4b4d-8077-68c0f379564a,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-07 19:38:51,C
SC1,ee7d1715-1119-4831-a807-49654100490b,DELIVERYRELEASED,,2010-07-28 10:24:13,H
SC1,557c8e23-f1c4-44ee-94d6-3a878c9cb221,DELIVERYCONFIRMED,,2013-02-22 01:53:53,H
SC1,6df203d4-2c8c-4547-9664-79242b4c58ea,DELIVERYRELEASED,,2019-09-12 03:23:43,H
SC1,cb38753a-d484-4c5c-8c9f-2e9470c36cf1,DELIVERYCONFIRMED,,2014-01-12 03:57:11,H
SC1,a31c3db2-e078-4192-8194-476092461e5b,DELIVERYCONFIRMED,,2011-04-08 09:20:27,C
SC1,78056e79-d58f-4ea4-9f4f-d2e6492532ef,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-29 09:04:04,C
SC1,459be2b1-1a0c-43af-9374-cc43cbbf1623,DELIVERYCONFIRMED,,2014-11-11 11:15:05,H
SC1,4ab176ee-6338-4441-a484-9e44b03c8850,DELIVERYCONFIRMED,INVOICECLEARED,2021-03-20 05:14:00,C
SC1,fa52c3a6-c585-4f9a-b479-a8bd59804274,DELIVERYRELEASED,,2015-11-11 08:37:03,H
SC1,a6f661f4-529f-4f79-bd9a-b2f1a5e4ad7c,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-01 01:30:05,C
SC1,03cae074-ee1a-4e9f-bc79-a95b9045c1af,DELIVERYRELEASED,,2012-02-19 10:41:11,h
SC1,601a0aa1-0d9e-46b0-b785-1794ad0e9364,DELIVERYCONFIRMED,INVOICECLEARED,2011-10-09 10:01:37,C
SC1,5ab2e3ee-eaca-40da-8651-0fefe72b62e7,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-19 00:09:17,C
SC1,ffd361d8-c984-4644-b46e-af1cb79a05b6,DELIVERYCONFIRMED,,2013-06-19 15:23:05,H
SC1,61c00275-c862-4fd4-8be1-3a9a8071d245,SALESORDERCREATED,,2010-08-05 11:50:57,C
SC1,649eecf2-ca77-4916-8d3c-cf05b5ce9104,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-09 15:10:52,C
SC1,a60c7e39-61ac-43c0-9c5b-51937c63ae4f,DELIVERYCONFIRMED,,2013-07-06 10:58:32,H
SC1,d8f04d1f-7c00-4960-b8c4-32363683dbde,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-30 22:56:40,C
SC1,ac3e5f65-7e98-4e7c-8132-9d00786a06c4,SALESORDERCREATED,,2019-05-08 01:36:47,C
SC1,9d742fb7-50b0-4af8-9b4d-1ee477c72005,DELIVERYRELEASED,,2015-02-14 01:23:37,h
SC1,f538f84e-13f0-4255-ae05-ce507c5ce407,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-26 15:37:12,C
SC1,43167688-c3fe-4d83-b19f-2b3264408389,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-02 01:05:02,C
SC1,0bdd27fe-31e2-4111-9bac-b5385cfbed96,DELIVERYCONFIRMED,INVOICECLEARED,2011-04-09 10:30:26,C
SC1,fa1e64a3-2fd1-417e-b615-21e22ff76cb3,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-21 15:21:01,C
SC1,017169e0-7490-4e22-96d6-dca4b1d2b2f0,DELIVERYCONFIRMED,INVOICECLEARED,2018-09-20 20:51:10,C
SC1,8043def8-a387-4762-a042-51a31c180e7c,DELIVERYCONFIRMED,INVOICECLEARED,2012-05-14 21:53:57,C
SC1,be8dbe01-c9e8-42d5-b7e0-28a96b4754b7,DELIVERYRELEASED,,2014-07-31 00:52:38,H
SC1,006c22a6-dff3-499c-8e81-ed97740e9559,DELIVERYCONFIRMED,INVOICECLEARED,2010-11-15 12:21:13,C
SC1,49a86b94-e6f6-48db-9e6e-7b64fefc4132,DELIVERYCONFIRMED,,2010-11-21 04:34:37,H
SC1,efde3f32-38e3-4e61-b0e8-c5a99e8e7d4c,DELIVERYCONFIRMED,,2011-05-22 02:15:08,H
SC1,0541810e-ce46-44e6-986b-fb081a3c6c38,DELIVERYCONFIRMED,INVOICECLEARED,2011-04-06 00:16:44,C
SC1,60679451-3696-468f-ba0f-db8db506a059,DELIVERYCONFIRMED,INVOICECLEARED,2015-10-06 03:51:58,C
SC1,441f983d-1a1f-4ba1-af8a-7b51657ad7d2,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-29 07:58:16,C
SC1,d1da3c9d-9c5c-4f9b-b9e1-85ab75c4f688,SALESORDERCREATED,,2013-04-19 01:52:03,C
SC1,b2aea20a-f88e-45d6-84ae-d7979ae5cd29,DELIVERYCONFIRMED,INVOICECLEARED,2014-08-27 21:19:01,C
SC1,15efd46e-da2d-4f62-b2fd-0df0df10861e,DELIVERYCONFIRMED,INVOICECLEARED,2016-01-01 06:10:58,C
SC1,dbd2ec99-abc6-4ceb-81dd-c33a86eae684,DELIVERYCONFIRMED,INVOICECLEARED,2013-02-02 09:02:26,C
SC1,a51df762-93cc-4919-a88a-65f6dad83aa5,DELIVERYCONFIRMED,,2017-10-08 07:40:04,H
SC1,0a7f0daa-3e89-4f59-ab25-4bc4734e0b63,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-22 20:27:03,C
SC1,7d5026f9-9290-48e1-9015-b7a244366ec5,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-20 16:59:28,C
SC1,47331a3d-8969-4098-a285-619cd5a5caeb,DELIVERYCONFIRMED,INVOICECLEARED,2014-06-16 00:41:21,C
SC1,4bb46084-2f69-47ed-aab5-9a9dcd7ce215,SALESORDERCREATED,,2012-07-02 02:16:20,C
SC1,3a24f5e9-9ac9-454b-9c54-fae931b487e4,DELIVERYCONFIRMED,,2012-05-13 07:06:55,C
SC1,9675d3d7-fffa-4246-8484-d39fda3ebbf1,DELIVERYCONFIRMED,INVOICECLEARED,2011-12-08 22:35:11,C
SC1,400d3d39-eadd-4094-a972-5bda7f1b5981,DELIVERYCONFIRMED,INVOICECLEARED,2011-08-31 05:21:33,C
SC1,7cef277d-9f1b-4605-9083-0f50ac921e14,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-26 01:52:01,C
SC1,fc0a1f6c-2a67-40d5-8311-a540e332e5e7,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-22 19:56:05,C
SC1,2ab1af54-b53c-4953-b596-efa595f02c8f,DELIVERYRELEASED,,2010-03-30 14:16:37,h
SC1,fc951ae1-23c3-41cd-8a41-b810ec288786,DELIVERYRELEASED,,2013-09-06 13:34:59,h
SC1,86bec004-0494-4bed-9dc1-069eb77fce4c,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-02 04:25:05,C
SC1,9ca33006-0b4c-42c9-bd63-c63f22e0f77f,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-04 08:28:54,C
