MANDT,VBELN,LFSTK,FKSTK,AEDAT,VBTYP
SC1,e134789d-b503-470f-82a9-db822e1a00c8,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-30 15:00:29,C
SC1,6a0b187e-531f-4e3a-8bd7-d6d624ac51f9,DELIVERYCONFIRMED,INVOICECLEARED,2019-11-30 14:55:54,C
SC1,e55f17c6-2a0c-455c-a46e-f9cb332d4eec,DELIVERYRELEASED,,2019-07-20 20:52:05,H
SC1,cc5390c3-b390-4eed-930d-5d7459dcb83a,DELIVERYCONFIRMED,INVOICECLEARED,2014-01-09 04:02:04,C
SC1,11cae23d-b3f8-4487-8b3e-c8be2a449105,DELIVERYRELEASED,,2013-08-25 15:40:25,H
SC1,a54f6e4d-20da-479c-af9a-76d3793d038d,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-10 00:37:59,C
SC1,bfba9a96-92cb-4f32-a04e-349e99e30a90,DELIVERYRELEASED,,2016-05-24 19:21:23,h
SC1,5fac1a94-0356-4f5e-b4be-8dfc9ccced99,DELIVERYCONFIRMED,INVOICECLEARED,2013-05-20 10:48:43,C
SC1,20d6e9a6-717f-4a18-a7e1-2fefc9446738,DELIVERYRELEASED,,2012-04-02 22:54:30,h
SC1,fea5b19c-dbf5-4bd0-912f-f6c37fede57d,DELIVERYCONFIRMED,INVOICECLEARED,2020-08-08 01:21:13,C
SC1,1f3c42b3-c3ef-48e7-a678-a6639fb1e3e8,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-03 16:44:28,C
SC1,e9989b11-8638-4d43-9f35-4bb5e2f4ce14,DELIVERYCONFIRMED,INVOICECLEARED,2019-12-02 03:19:44,C
SC1,e6e9b85c-e94d-42f6-aeb7-59357fc8c477,DELIVERYCONFIRMED,INVOICECLEARED,2016-04-03 16:28:03,C
SC1,2bf09f19-bfb1-4e3b-b185-37afdff1b2ed,DELIVERYCONFIRMED,INVOICECLEARED,2011-03-11 00:22:31,C
SC1,ac11c8bb-048d-411d-bcb2-0bcc6bd31b19,DELIVERYCONFIRMED,INVOICECLEARED,2011-10-08 07:31:11,C
SC1,9250371c-fd9e-440a-8c4a-c48f078195d4,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-25 17:53:09,C
SC1,f713330f-7f81-4d95-9a9f-bae2d7224ccd,DELIVERYRELEASED,,2010-12-05 14:14:54,h
SC1,d52f1c3b-2e81-4b59-b6d3-fbaa8ce9fb5e,DELIVERYRELEASED,,2017-04-23 19:26:12,H
SC1,6585a36f-524f-4468-9ebd-9bdd190837a1,DELIVERYCONFIRMED,,2018-05-11 15:24:27,H
SC1,1c9f8e41-fd2e-4bfe-85d5-c53a509851e2,DELIVERYCONFIRMED,INVOICECLEARED,2012-09-08 12:24:41,C
SC1,f4ef4914-c0ef-42cc-af63-714749a4f901,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-31 05:20:19,C
SC1,8b1646e8-a719-4d8d-b8a6-ffa571f6adf4,DELIVERYCONFIRMED,INVOICECLEARED,2013-11-25 18:07:49,C
SC1,09998658-9b26-433e-9b73-888f824fb0ee,DELIVERYCONFIRMED,INVOICECLEARED,2013-03-29 09:58:49,C
SC1,540ae290-da9d-42f7-963c-2c6b13a58b95,DELIVERYCONFIRMED,INVOICECLEARED,2015-04-25 18:35:28,C
SC1,42e3427f-0f38-4fa9-aaa0-447e1cbc7d34,DELIVERYCONFIRMED,INVOICECLEARED,2018-09-23 20:06:42,C
SC1,288c0ad3-7190-4074-9740-9b7dfa6ab659,DELIVERYCONFIRMED,,2015-06-06 22:09:40,H
SC1,c721d9c1-f339-456e-89dd-c6ba462cba3f,DELIVERYCONFIRMED,INVOICECLEARED,2011-03-02 09:22:19,C
SC1,e93a2439-58b1-4137-bb3e-4c07d0f52664,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-25 05:21:08,C
SC1,74ade496-fd1e-4719-bb21-dd5309521138,DELIVERYCONFIRMED,,2015-10-12 11:09:53,C
SC1,0494d418-19ef-422c-9085-1b812fd4d8db,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-24 16:08:47,C
SC1,341f7890-dc43-4dd1-880f-9f30bd46a15d,DELIVERYRELEASED,,2010-06-13 22:35:58,h
SC1,728dbc19-bee8-419c-a2ea-793f9382f492,DELIVERYCONFIRMED,INVOICECLEARED,2010-04-29 23:32:14,C
SC1,f3c249f7-e666-41bd-bd92-25b9a5a6e2c5,DELIVERYCONFIRMED,INVOICECLEARED,2016-04-02 15:49:58,C
SC1,29abf6f9-7e06-4897-a61d-95a9f206b306,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-24 21:04:22,C
SC1,576b517d-c04e-4aae-9e54-d34da126842d,SALESORDERCREATED,,2013-05-28 07:02:06,C
SC1,b175d060-5ad8-4de2-a21f-5759c8440f7e,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-04 22:46:20,C
SC1,edffd162-ad4b-4fde-b925-b541bad3e121,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-28 16:41:13,C
SC1,97c8f008-089f-478c-9027-ab84488afce3,DELIVERYCONFIRMED,INVOICECLEARED,2011-10-07 17:10:12,C
SC1,9b1ce1d7-d559-45ce-83b3-388ab94dd8bc,DELIVERYCONFIRMED,INVOICECLEARED,2013-08-29 15:14:22,C
SC1,b8db82b5-f95f-4aba-85d7-f89d06a8228c,DELIVERYCONFIRMED,,2013-12-27 15:44:40,C
SC1,81a40e9b-de71-48de-b54d-423b058a3ef6,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-05 00:02:52,C
SC1,a6489d1b-282e-4518-a4a6-6ca91ecba896,DELIVERYCONFIRMED,INVOICECLEARED,2014-10-01 11:44:46,C
SC1,cc596107-228a-499b-9833-c6650ceb6f02,DELIVERYCONFIRMED,INVOICECLEARED,2016-01-23 20:00:27,C
SC1,a904205c-0d85-4b88-b91d-d39b84424596,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-26 16:19:52,C
SC1,7dc9840b-f42a-45e8-9ec7-0c03d69918b1,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-23 04:24:15,C
SC1,fc79064f-03f3-4b03-adce-a0cd0e76afa8,DELIVERYCONFIRMED,INVOICECLEARED,2011-02-04 15:22:45,C
SC1,2340c7a7-c4a6-429c-9173-988ca23fe6a7,DELIVERYCONFIRMED,INVOICECLEARED,2012-05-03 23:18:50,C
SC1,a504ba55-8656-4b49-9158-c0899576c47b,DELIVERYCONFIRMED,INVOICECLEARED,2011-04-11 01:59:21,C
SC1,0b837470-3ed8-4c40-8a5e-5987a84f069b,SALESORDERCREATED,,2019-05-06 10:29:02,C
SC1,c2005d58-bdba-48dc-9cb6-ca1942932f1d,SALESORDERCREATED,,2011-12-31 10:58:16,C
SC1,85782147-a477-4559-a4e1-a004e0594d54,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-06 16:31:48,C
SC1,bc2bcb70-8f31-4556-9838-c067417b106c,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-12 16:46:50,C
SC1,68a6a96e-df21-491d-afc9-3273ac6f715b,DELIVERYCONFIRMED,INVOICECLEARED,2020-05-01 17:41:19,C
SC1,69fb17fe-3bab-4460-b935-d1cbd8b80524,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-16 23:29:17,C
SC1,73d23300-ada3-4a97-aac9-51ce4ae680f5,DELIVERYCONFIRMED,INVOICECLEARED,2012-10-03 08:40:44,C
SC1,73dad40c-b6aa-4158-89e4-b5a7b4e75f9d,DELIVERYCONFIRMED,INVOICECLEARED,2010-04-12 11:47:37,C
SC1,657dba5d-d692-4efc-8662-f4ce812135ce,DELIVERYRELEASED,,2017-02-09 14:58:58,h
SC1,d5d77260-7394-4caa-9081-5348e1a58715,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-01 15:03:34,C
SC1,5e0d7d99-f6e8-4d8b-9711-68498d27a395,DELIVERYCONFIRMED,INVOICECLEARED,2014-03-27 13:05:12,C
SC1,3d7f4cae-b3bf-473f-bff6-a90b6fc98529,DELIVERYCONFIRMED,INVOICECLEARED,2009-05-28 21:25:37,C
SC1,7a7a7e2a-65e9-472d-bc8c-55736ae6790b,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-25 01:36:44,C
SC1,4b8041ab-5a11-4498-885c-c57e3f1d54c5,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-28 23:25:04,C
SC1,2dbeae30-bb20-4da2-ba8a-4a41052d08f3,DELIVERYCONFIRMED,INVOICECLEARED,2013-07-07 17:55:33,C
SC1,e229992f-4b65-40c6-b1af-528648994a18,DELIVERYCONFIRMED,INVOICECLEARED,2010-12-26 04:22:07,C
SC1,15e99363-1375-43af-9ea3-e13d4d328e81,DELIVERYCONFIRMED,,2013-04-04 13:23:11,C
SC1,783bcc29-e230-4c1d-9528-09db5403f8d7,SALESORDERCREATED,,2019-01-09 23:43:26,C
SC1,e136fcec-b84f-4c11-81e7-d1c1f7a13bf8,DELIVERYCONFIRMED,INVOICECLEARED,2011-08-18 19:47:58,C
SC1,f53deaac-aa57-43f9-a35c-58577100aa18,DELIVERYCONFIRMED,INVOICECLEARED,2019-09-07 21:42:39,C
SC1,d70bbf29-703e-4b7b-afa1-01f9a8168f0a,DELIVERYCONFIRMED,INVOICECLEARED,2015-03-25 12:15:45,C
SC1,9fd1c3f1-93fb-4323-b27e-2e0c00b39f2e,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-21 12:45:35,C
SC1,1f05fdd3-1100-444b-b3c4-df00cbea5351,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-17 17:03:22,C
SC1,478d7f5b-9a54-4348-a506-20c1f1ba1639,DELIVERYRELEASED,,2019-02-04 03:16:04,h
SC1,be59ffc7-cf68-4a7d-ada1-78810bc291fe,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-05 16:58:42,C
SC1,b3818550-8522-42cc-ba6c-2285352b47e9,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-29 06:13:14,C
SC1,39fa84ca-dfba-4923-b422-aa68b05be2be,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-15 23:21:15,C
SC1,b4530966-df39-444d-9ddd-347d72f4c80c,DELIVERYRELEASED,,2010-04-03 15:19:15,h
SC1,dc742899-4928-49f2-8839-f6f4596eab9d,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-08 17:22:44,C
SC1,fb8c4d64-40cb-4ae7-941b-9bb40fb2c989,DELIVERYCONFIRMED,INVOICECLEARED,2012-05-22 00:08:41,C
SC1,16db8e68-ff9f-41c0-8bb8-bf169b2022bb,DELIVERYCONFIRMED,,2018-10-12 20:10:05,C
SC1,d1d463f9-99e9-4e5b-9643-5ac5f3b145d6,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-31 05:37:10,C
SC1,eae48116-7a0a-49b7-ada0-f68831ff5694,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-17 07:24:40,C
SC1,d10b5f6b-9687-456a-a59e-1a92e4693791,DELIVERYCONFIRMED,INVOICECLEARED,2012-08-10 18:02:39,C
SC1,179028d6-8ac6-486e-a03e-5e4a169764df,DELIVERYCONFIRMED,INVOICECLEARED,2020-07-06 11:49:14,C
SC1,9c1aa096-2567-4b87-99f5-1200fb210ead,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-22 00:08:01,C
SC1,04b47f2b-b764-45f6-bb7f-53ffe51e550d,DELIVERYCONFIRMED,INVOICECLEARED,2019-11-09 22:23:46,C
SC1,a2dbcc88-9ba1-4324-b97b-fba71d45919c,DELIVERYRELEASED,,2016-06-19 12:55:45,H
SC1,614e0925-a4ae-4590-a13c-fb12ed9876fe,DELIVERYCONFIRMED,INVOICECLEARED,2010-11-11 13:21:54,C
SC1,d09cd073-ba20-4de6-80bd-680732b999d6,DELIVERYCONFIRMED,,2014-07-27 22:12:09,H
SC1,aeb1e7a1-e5c8-4f65-b958-07ed17491726,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-26 08:05:11,C
SC1,b8f9436e-399e-489e-841b-7be252fc53bc,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-21 22:40:08,C
SC1,e4bc5ac0-ee75-4886-8fd0-9101568d923d,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-01 11:37:02,C
SC1,cebc6745-2a34-41c2-b558-87613f761501,DELIVERYCONFIRMED,INVOICECLEARED,2013-07-10 09:21:59,C
SC1,9c9bacfa-dd16-4840-9396-d91d22039ed9,DELIVERYCONFIRMED,INVOICECLEARED,2018-05-19 05:57:00,C
SC1,03dae987-09ba-49df-ab4a-75bbe70f7726,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-14 14:40:43,C
SC1,121e8681-78f6-44a3-a696-ac6f0ce57560,DELIVERYCONFIRMED,INVOICECLEARED,2014-12-13 20:08:03,C
SC1,f66f6687-1501-4674-a37b-00d250f82e7b,SALESORDERCREATED,,2017-05-01 16:23:11,C
SC1,e1c385cc-8dd2-4e30-b8cb-52769f1a622c,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-21 04:39:06,C
SC1,e9ad1561-e877-4de2-82fd-ce197c9f73c4,DELIVERYCONFIRMED,,2010-03-13 08:40:26,H
SC1,af6ce4f8-815f-4908-b460-e85c5428b537,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-22 05:13:03,C
SC1,98487d76-12db-481b-90fe-81acaa497512,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-06 21:38:22,C
SC1,ece0ef80-e205-4645-86f4-83729fc1dda0,DELIVERYCONFIRMED,INVOICECLEARED,2016-10-12 14:39:30,C
SC1,f3b88b63-2841-4886-8af4-f2ab357a0c0c,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-09 00:40:33,C
SC1,242ca155-cb6f-4f3e-a5f9-01ccf051ddff,DELIVERYCONFIRMED,,2010-11-07 13:15:30,H
SC1,8a725363-fbcb-4e69-85d6-f908ad5b3f3f,DELIVERYCONFIRMED,INVOICECLEARED,2018-06-02 08:22:47,C
SC1,c4fb9d87-099e-4119-a129-1d5d51f7c0d3,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-11 12:40:58,C
SC1,331ab564-5ae6-4c19-adbb-61ab2770e5da,DELIVERYCONFIRMED,,2011-08-30 18:44:47,H
SC1,0ed63dcc-604e-4b9b-a54e-b52e22ae917e,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-11 15:56:39,C
SC1,7bb6b0e5-7b32-4fde-97a2-d2d4299e965f,DELIVERYCONFIRMED,INVOICECLEARED,2020-07-04 17:32:41,C
SC1,b2bd3fe0-7495-43f4-9385-d699aa195270,DELIVERYCONFIRMED,INVOICECLEARED,2017-02-06 15:16:55,C
SC1,1909703b-6cb3-471f-adaa-3a123b9ba1a5,DELIVERYCONFIRMED,INVOICECLEARED,2015-08-07 22:43:39,C
SC1,09493264-d2e3-4a42-aea8-a8b71906c39b,DELIVERYCONFIRMED,INVOICECLEARED,2015-05-26 08:10:33,C
SC1,887ddc00-68de-4d13-8dde-6e60cab63277,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-15 01:53:59,C
SC1,ff28e3d1-4d62-449a-a1d8-d90e41b98b82,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-04 19:24:20,C
SC1,4c10a44e-ea03-445e-b8a9-54051266b042,DELIVERYCONFIRMED,INVOICECLEARED,2012-05-16 07:09:31,C
SC1,7f1002ef-87a4-4b26-81b8-4bee67a16b28,DELIVERYRELEASED,,2013-09-01 21:51:24,H
SC1,6c6d9144-799d-4b85-af5a-32bc7495d5d1,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-19 03:36:31,C
SC1,9c20cb60-8dc8-4d60-90b0-b130b214e48d,DELIVERYCONFIRMED,INVOICECLEARED,2012-05-24 19:49:49,C
SC1,b703d2d3-5592-434b-85df-f9f3c83aadb8,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-07 20:09:18,C
SC1,b4099d41-b549-4547-81b7-cdd002152fa2,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-29 17:48:07,C
SC1,6268b82c-0ee0-4e0e-82e3-cdd6edac8e6e,DELIVERYCONFIRMED,INVOICECLEARED,2018-01-24 13:18:21,C
SC1,265340e7-a106-432c-8cc6-3e84a1bc30b6,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-15 09:43:55,C
SC1,1e2718f9-c468-48df-a641-cbd3aeb332d8,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-21 06:26:24,C
SC1,4c723bb8-d3b7-4059-ac33-8e342d61ce57,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-08 22:58:28,C
SC1,fe3ff5bf-a71f-4b55-8c56-df3f326044a7,DELIVERYCONFIRMED,INVOICECLEARED,2011-03-22 14:35:12,C
SC1,1f2a0a2f-a701-4446-910f-9ed56bc21d9b,DELIVERYCONFIRMED,INVOICECLEARED,2016-06-16 12:48:15,C
SC1,9fb1c0dc-6b59-4fa3-bc2b-2051cf1de62b,DELIVERYCONFIRMED,INVOICECLEARED,2013-04-07 18:33:03,C
SC1,c430686e-68ac-44a5-9c5b-da78879e8803,DELIVERYRELEASED,,2016-04-22 11:55:23,h
SC1,67fa2a98-c98a-48da-b32f-346e52c7d0eb,DELIVERYRELEASED,,2016-03-15 08:31:13,h
SC1,d2759c56-cb20-45c7-8485-758f3d5080cf,DELIVERYCONFIRMED,INVOICECLEARED,2016-09-13 12:02:10,C
SC1,0025a1cb-68d5-4125-af27-5c306aca1937,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-13 23:26:29,C
SC1,eac846d7-1f27-47a9-833d-2151a9c09db4,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-28 16:09:09,C
SC1,35c4cc56-38a7-48cb-ad63-d629c203483e,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-23 01:35:50,C
SC1,4ca61e37-9a84-4f25-babd-18ea054c53bf,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-27 23:16:28,C
SC1,c6943655-f8ee-47b2-bf8e-302e27e8b721,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-12 16:23:06,C
SC1,b2a95c99-c746-47b9-9499-0dd1580421dc,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-14 14:12:58,C
SC1,288de4c0-e0c0-4d8d-ae24-26be376bd11b,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-08 00:06:34,C
SC1,593ace1b-11be-4075-a455-250906bfa743,DELIVERYCONFIRMED,INVOICECLEARED,2019-04-01 17:15:59,C
SC1,096c762a-bce7-4836-b1e4-5a720a32d2a7,DELIVERYCONFIRMED,INVOICECLEARED,2013-05-18 21:26:34,C
SC1,d0c1ecfa-f50a-4ec4-a0a3-632980e9f00c,DELIVERYRELEASED,,2010-03-18 07:08:01,h
SC1,d081fa24-dc70-4ab2-be28-9232002e7243,DELIVERYRELEASED,,2013-05-30 23:31:27,H
SC1,598c38e9-2f3a-4c75-a20c-00d0b3f5a7f3,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-30 01:47:06,C
SC1,b4032ec9-52af-4645-a4e7-137034454219,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-07 21:16:22,C
SC1,302bcf29-d00d-4177-8062-0660f9aace2f,DELIVERYCONFIRMED,,2014-05-14 15:13:21,C
SC1,586a08e7-4042-40e4-9c2b-cbf42992b518,DELIVERYCONFIRMED,,2012-12-27 13:05:20,H
SC1,cf8bbeeb-7d01-493b-b7ba-2130c3886894,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-05 08:27:57,C
SC1,cc31def4-21d8-4353-b293-6e3f57437cef,DELIVERYCONFIRMED,INVOICECLEARED,2018-01-29 16:16:55,C
SC1,a5fc9565-f478-45e1-acca-062f8ac46ced,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-05 11:41:07,C
SC1,59cf05ec-5ec9-4441-b2f4-e6377d87f768,DELIVERYCONFIRMED,,2011-02-10 22:21:15,C
SC1,3feafbc7-5b4e-4bf2-aa65-382c2db36c22,DELIVERYCONFIRMED,,2017-03-23 19:17:40,H
SC1,313a6899-e5fd-424d-a5e4-8f3847639e7b,DELIVERYCONFIRMED,INVOICECLEARED,2018-08-10 09:41:49,C
SC1,ca0ef260-13aa-4989-8206-bbadb7812887,DELIVERYCONFIRMED,INVOICECLEARED,2020-08-31 10:33:54,C
SC1,f5565d91-3161-44d6-928a-43d1f2725114,DELIVERYCONFIRMED,INVOICECLEARED,2017-07-26 23:06:58,C
SC1,92d4cfcc-3fb9-4419-a250-63647a6f1a60,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-24 13:43:31,C
SC1,f8e0ac65-b477-4547-ba35-68c8fbf6ffba,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-08 12:40:54,C
SC1,9d8f4bb7-c178-43b8-965c-c3a04b939b49,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-20 01:49:54,C
SC1,205fa6a8-acc6-44d4-981f-b6dd25483f04,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-20 08:53:03,C
SC1,36546e96-33ae-499d-a20e-d3091b965442,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-10 21:25:05,C
SC1,b7e08ad2-df24-487b-90c0-4aeade74228e,DELIVERYCONFIRMED,INVOICECLEARED,2011-12-07 10:45:22,C
SC1,e5eeffa3-0504-48f5-9ac1-52ced80d478f,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-15 04:21:17,C
SC1,7b2b0956-f225-485b-a252-35e0e75f1686,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-06 22:24:30,C
SC1,5d04665f-5c97-40fe-bf1b-b331e407a3c9,DELIVERYCONFIRMED,,2017-01-04 00:33:22,H
SC1,3e2c428e-dd6e-44be-b1b1-262fe9cdd6d0,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-29 09:25:22,C
SC1,efe333ff-8faf-4cb9-a429-bb9fe657faff,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-17 17:58:27,C
SC1,90f3dc61-72ce-482e-87f4-96e69018135f,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-06 06:57:47,C
SC1,e4c7b7b0-4d70-4269-b929-c4d6efc9ed16,DELIVERYCONFIRMED,,2015-08-30 16:59:30,H
